8.0401 	INFO 	Loaded monitor calibration from ['2024_08_09 00:06']
23.0437 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.0440 	DEBUG 	Uploading Texture Font fontname to graphics card
23.0445 	DEBUG 	Upload of Texture Font fontname complete
24.3724 	DATA 	Mouse: Left button down, pos=(381,109)
24.3746 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', 'p_an_'), ('conditions', 'prime')])
24.3984 	EXP 	text_2: autoDraw = False
24.3984 	EXP 	textbox: autoDraw = False
24.3984 	EXP 	text_3: autoDraw = False
24.3984 	EXP 	text_2: height = 0.05
24.3984 	EXP 	text_2: height = 0.05
24.3984 	EXP 	text_2: height = 0.05
24.3984 	EXP 	text_2: text = 'p_an_'
24.3984 	EXP 	text_2: autoDraw = True
24.3984 	EXP 	textbox: autoDraw = True
24.3984 	EXP 	text_3: autoDraw = True
24.6001 	DATA 	Mouse:  Left button up, pos=(381,109)
25.2860 	DATA 	Keypress: p
25.7604 	DATA 	Keypress: a
26.2600 	DATA 	Keypress: backspace
27.4533 	DATA 	Keypress: backspace
28.2862 	DATA 	Mouse: Left button down, pos=(381,109)
28.2888 	EXP 	New trial (rep=0, index=5): OrderedDict([('test', 'cl_s_'), ('conditions', 'prime')])
28.3140 	EXP 	text_2: autoDraw = False
28.3140 	EXP 	textbox: autoDraw = False
28.3140 	EXP 	text_3: autoDraw = False
28.3140 	EXP 	text_2: height = 0.05
28.3140 	EXP 	text_2: height = 0.05
28.3140 	EXP 	text_2: height = 0.05
28.3140 	EXP 	text_2: text = 'cl_s_'
28.3140 	EXP 	text_2: autoDraw = True
28.3140 	EXP 	textbox: autoDraw = True
28.3140 	EXP 	text_3: autoDraw = True
28.5029 	DATA 	Mouse:  Left button up, pos=(381,109)
29.4020 	DATA 	Keypress: c
29.7352 	DATA 	Keypress: l
29.8706 	DATA 	Keypress: a
30.1213 	DATA 	Keypress: s
30.1247 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.1250 	DEBUG 	Uploading Texture Font fontname to graphics card
30.1258 	DEBUG 	Upload of Texture Font fontname complete
30.2869 	DATA 	Keypress: s
31.1924 	DATA 	Mouse: Left button down, pos=(381,109)
31.2020 	EXP 	New trial (rep=0, index=6): OrderedDict([('test', 't_b_e'), ('conditions', 'prime')])
31.2297 	EXP 	text_2: autoDraw = False
31.2297 	EXP 	textbox: autoDraw = False
31.2297 	EXP 	text_3: autoDraw = False
31.2297 	EXP 	text_2: height = 0.05
31.2297 	EXP 	text_2: height = 0.05
31.2297 	EXP 	text_2: height = 0.05
31.2297 	EXP 	text_2: text = 't_b_e'
31.2297 	EXP 	text_2: autoDraw = True
31.2297 	EXP 	textbox: autoDraw = True
31.2297 	EXP 	text_3: autoDraw = True
31.4191 	DATA 	Mouse:  Left button up, pos=(381,109)
32.1321 	DATA 	Keypress: t
32.2824 	DATA 	Keypress: a
32.3848 	DATA 	Keypress: b
32.9170 	DATA 	Keypress: l
33.0663 	DATA 	Keypress: e
34.4422 	DATA 	Mouse: Left button down, pos=(381,109)
34.4523 	EXP 	New trial (rep=0, index=7): OrderedDict([('test', 'l_n_h'), ('conditions', 'prime')])
34.4782 	EXP 	text_2: autoDraw = False
34.4782 	EXP 	textbox: autoDraw = False
34.4782 	EXP 	text_3: autoDraw = False
34.4782 	EXP 	text_2: height = 0.05
34.4782 	EXP 	text_2: height = 0.05
34.4782 	EXP 	text_2: height = 0.05
34.4782 	EXP 	text_2: text = 'l_n_h'
34.4782 	EXP 	text_2: autoDraw = True
34.4782 	EXP 	textbox: autoDraw = True
34.4782 	EXP 	text_3: autoDraw = True
34.6672 	DATA 	Mouse:  Left button up, pos=(381,109)
35.3325 	DATA 	Keypress: l
35.6230 	DATA 	Keypress: u
35.6290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.6295 	DEBUG 	Uploading Texture Font fontname to graphics card
35.6308 	DEBUG 	Upload of Texture Font fontname complete
35.9661 	DATA 	Keypress: n
35.9711 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.9716 	DEBUG 	Uploading Texture Font fontname to graphics card
35.9722 	DEBUG 	Upload of Texture Font fontname complete
36.1322 	DATA 	Keypress: c
36.3318 	DATA 	Keypress: h
37.2215 	DATA 	Mouse: Left button down, pos=(381,109)
37.2337 	EXP 	New trial (rep=0, index=8): OrderedDict([('test', 'c_s_i_n'), ('conditions', 'prime')])
37.2609 	EXP 	text_2: autoDraw = False
37.2609 	EXP 	textbox: autoDraw = False
37.2609 	EXP 	text_3: autoDraw = False
37.2609 	EXP 	text_2: height = 0.05
37.2609 	EXP 	text_2: height = 0.05
37.2609 	EXP 	text_2: height = 0.05
37.2609 	EXP 	text_2: text = 'c_s_i_n'
37.2609 	EXP 	text_2: autoDraw = True
37.2609 	EXP 	textbox: autoDraw = True
37.2609 	EXP 	text_3: autoDraw = True
37.4468 	DATA 	Mouse:  Left button up, pos=(381,109)
38.1266 	DATA 	Keypress: c
38.3142 	DATA 	Keypress: u
38.5494 	DATA 	Keypress: s
38.7158 	DATA 	Keypress: h
38.9984 	DATA 	Keypress: i
39.1148 	DATA 	Keypress: o
39.3869 	DATA 	Keypress: n
40.4301 	DATA 	Mouse: Left button down, pos=(381,109)
40.4316 	EXP 	New trial (rep=0, index=9): OrderedDict([('test', 's_o_'), ('conditions', 'non_prime')])
40.4434 	EXP 	text_2: autoDraw = False
40.4434 	EXP 	textbox: autoDraw = False
40.4434 	EXP 	text_3: autoDraw = False
40.4434 	EXP 	text_2: height = 0.05
40.4434 	EXP 	text_2: height = 0.05
40.4434 	EXP 	text_2: height = 0.05
40.4434 	EXP 	text_2: text = 's_o_'
40.4434 	EXP 	text_2: autoDraw = True
40.4434 	EXP 	textbox: autoDraw = True
40.4434 	EXP 	text_3: autoDraw = True
40.6667 	DATA 	Mouse:  Left button up, pos=(381,109)
41.5955 	DATA 	Mouse: Left button down, pos=(381,109)
41.6167 	EXP 	New trial (rep=0, index=10): OrderedDict([('test', '_r_e'), ('conditions', 'non_prime')])
41.6429 	EXP 	text_2: autoDraw = False
41.6429 	EXP 	textbox: autoDraw = False
41.6429 	EXP 	text_3: autoDraw = False
41.6429 	EXP 	text_2: height = 0.05
41.6429 	EXP 	text_2: height = 0.05
41.6429 	EXP 	text_2: height = 0.05
41.6429 	EXP 	text_2: text = '_r_e'
41.6429 	EXP 	text_2: autoDraw = True
41.6429 	EXP 	textbox: autoDraw = True
41.6429 	EXP 	text_3: autoDraw = True
41.8152 	DATA 	Mouse:  Left button up, pos=(381,109)
42.5801 	DATA 	Keypress: t
42.7787 	DATA 	Keypress: r
42.9133 	DATA 	Keypress: e
43.0632 	DATA 	Keypress: e
44.0649 	DATA 	Mouse: Left button down, pos=(381,109)
44.0675 	EXP 	New trial (rep=0, index=11): OrderedDict([('test', 's_i_t'), ('conditions', 'non_prime')])
44.0921 	EXP 	text_2: autoDraw = False
44.0921 	EXP 	textbox: autoDraw = False
44.0921 	EXP 	text_3: autoDraw = False
44.0921 	EXP 	text_2: height = 0.05
44.0921 	EXP 	text_2: height = 0.05
44.0921 	EXP 	text_2: height = 0.05
44.0921 	EXP 	text_2: text = 's_i_t'
44.0921 	EXP 	text_2: autoDraw = True
44.0921 	EXP 	textbox: autoDraw = True
44.0921 	EXP 	text_3: autoDraw = True
44.2976 	DATA 	Mouse:  Left button up, pos=(381,109)
45.6255 	DATA 	Keypress: s
45.7189 	DATA 	Keypress: h
45.9336 	DATA 	Keypress: i
46.1215 	DATA 	Keypress: r
47.0140 	DATA 	Keypress: t
48.6156 	DATA 	Mouse: Left button down, pos=(381,109)
48.6284 	EXP 	New trial (rep=0, index=12): OrderedDict([('test', 't_g_r'), ('conditions', 'prime')])
48.6407 	EXP 	text_2: autoDraw = False
48.6407 	EXP 	textbox: autoDraw = False
48.6407 	EXP 	text_3: autoDraw = False
48.6407 	EXP 	text_2: height = 0.05
48.6407 	EXP 	text_2: height = 0.05
48.6407 	EXP 	text_2: height = 0.05
48.6407 	EXP 	text_2: text = 't_g_r'
48.6407 	EXP 	text_2: autoDraw = True
48.6407 	EXP 	textbox: autoDraw = True
48.6407 	EXP 	text_3: autoDraw = True
48.8329 	DATA 	Mouse:  Left button up, pos=(381,109)
49.5633 	DATA 	Keypress: t
49.9774 	DATA 	Keypress: i
50.2610 	DATA 	Keypress: g
50.2653 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
50.2657 	DEBUG 	Uploading Texture Font fontname to graphics card
50.2679 	DEBUG 	Upload of Texture Font fontname complete
50.3940 	DATA 	Keypress: e
50.5120 	DATA 	Keypress: r
52.3266 	DATA 	Mouse: Left button down, pos=(381,109)
52.3282 	EXP 	New trial (rep=0, index=13): OrderedDict([('test', 'g_a_s'), ('conditions', 'non_prime')])
52.3396 	EXP 	text_2: autoDraw = False
52.3396 	EXP 	textbox: autoDraw = False
52.3396 	EXP 	text_3: autoDraw = False
52.3396 	EXP 	text_2: height = 0.05
52.3396 	EXP 	text_2: height = 0.05
52.3396 	EXP 	text_2: height = 0.05
52.3396 	EXP 	text_2: text = 'g_a_s'
52.3396 	EXP 	text_2: autoDraw = True
52.3396 	EXP 	textbox: autoDraw = True
52.3396 	EXP 	text_3: autoDraw = True
52.5616 	DATA 	Mouse:  Left button up, pos=(381,109)
54.0209 	DATA 	Keypress: g
54.4948 	DATA 	Keypress: l
54.6260 	DATA 	Keypress: a
54.8927 	DATA 	Keypress: s
55.0605 	DATA 	Keypress: s
56.3671 	DATA 	Mouse: Left button down, pos=(381,109)
56.3792 	EXP 	New trial (rep=0, index=14): OrderedDict([('test', 'b_r_'), ('conditions', 'non_prime')])
56.4045 	EXP 	text_2: autoDraw = False
56.4045 	EXP 	textbox: autoDraw = False
56.4045 	EXP 	text_3: autoDraw = False
56.4045 	EXP 	text_2: height = 0.05
56.4045 	EXP 	text_2: height = 0.05
56.4045 	EXP 	text_2: height = 0.05
56.4045 	EXP 	text_2: text = 'b_r_'
56.4045 	EXP 	text_2: autoDraw = True
56.4045 	EXP 	textbox: autoDraw = True
56.4045 	EXP 	text_3: autoDraw = True
56.5928 	DATA 	Mouse:  Left button up, pos=(381,109)
57.5810 	DATA 	Keypress: b
58.3251 	DATA 	Keypress: backspace
58.9779 	DATA 	Mouse: Left button down, pos=(381,109)
58.9809 	EXP 	New trial (rep=0, index=15): OrderedDict([('test', 'v_s_'), ('conditions', 'prime')])
59.0031 	EXP 	text_2: autoDraw = False
59.0031 	EXP 	textbox: autoDraw = False
59.0031 	EXP 	text_3: autoDraw = False
59.0031 	EXP 	text_2: height = 0.05
59.0031 	EXP 	text_2: height = 0.05
59.0031 	EXP 	text_2: height = 0.05
59.0031 	EXP 	text_2: text = 'v_s_'
59.0031 	EXP 	text_2: autoDraw = True
59.0031 	EXP 	textbox: autoDraw = True
59.0031 	EXP 	text_3: autoDraw = True
59.2091 	DATA 	Mouse:  Left button up, pos=(381,109)
59.9081 	DATA 	Keypress: v
59.9144 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
59.9149 	DEBUG 	Uploading Texture Font fontname to graphics card
59.9209 	DEBUG 	Upload of Texture Font fontname complete
60.0672 	DATA 	Keypress: a
60.3067 	DATA 	Keypress: s
60.4790 	DATA 	Keypress: e
61.4393 	DATA 	Mouse: Left button down, pos=(381,109)
61.4406 	EXP 	New trial (rep=0, index=16): OrderedDict([('test', '_ap_y'), ('conditions', 'prime')])
61.4528 	EXP 	text_2: autoDraw = False
61.4528 	EXP 	textbox: autoDraw = False
61.4528 	EXP 	text_3: autoDraw = False
61.4528 	EXP 	text_2: height = 0.05
61.4528 	EXP 	text_2: height = 0.05
61.4528 	EXP 	text_2: height = 0.05
61.4528 	EXP 	text_2: text = '_ap_y'
61.4528 	EXP 	text_2: autoDraw = True
61.4528 	EXP 	textbox: autoDraw = True
61.4528 	EXP 	text_3: autoDraw = True
61.6746 	DATA 	Mouse:  Left button up, pos=(381,109)
62.2743 	DATA 	Keypress: h
62.4489 	DATA 	Keypress: a
62.7423 	DATA 	Keypress: p
62.8893 	DATA 	Keypress: p
63.1562 	DATA 	Keypress: y
64.0221 	DATA 	Mouse: Left button down, pos=(381,109)
64.0237 	EXP 	New trial (rep=0, index=17): OrderedDict([('test', 'p_rr_t'), ('conditions', 'prime')])
64.0354 	EXP 	text_2: autoDraw = False
64.0354 	EXP 	textbox: autoDraw = False
64.0354 	EXP 	text_3: autoDraw = False
64.0354 	EXP 	text_2: height = 0.05
64.0354 	EXP 	text_2: height = 0.05
64.0354 	EXP 	text_2: height = 0.05
64.0354 	EXP 	text_2: text = 'p_rr_t'
64.0354 	EXP 	text_2: autoDraw = True
64.0354 	EXP 	textbox: autoDraw = True
64.0354 	EXP 	text_3: autoDraw = True
64.2557 	DATA 	Mouse:  Left button up, pos=(381,109)
65.3176 	DATA 	Mouse: Left button down, pos=(381,109)
65.3423 	EXP 	New trial (rep=0, index=18): OrderedDict([('test', '_i_h_'), ('conditions', 'non_prime')])
65.3681 	EXP 	text_2: autoDraw = False
65.3681 	EXP 	textbox: autoDraw = False
65.3681 	EXP 	text_3: autoDraw = False
65.3681 	EXP 	text_2: height = 0.05
65.3681 	EXP 	text_2: height = 0.05
65.3681 	EXP 	text_2: height = 0.05
65.3681 	EXP 	text_2: text = '_i_h_'
65.3681 	EXP 	text_2: autoDraw = True
65.3681 	EXP 	textbox: autoDraw = True
65.3681 	EXP 	text_3: autoDraw = True
65.5386 	DATA 	Mouse:  Left button up, pos=(381,109)
66.8666 	DATA 	Keypress: l
67.0684 	DATA 	Keypress: i
67.3410 	DATA 	Keypress: g
67.4220 	DATA 	Keypress: h
67.6236 	DATA 	Keypress: t
68.4991 	DATA 	Mouse: Left button down, pos=(381,109)
68.5247 	EXP 	New trial (rep=0, index=19): OrderedDict([('test', 'c_o_k'), ('conditions', 'non_prime')])
68.5498 	EXP 	text_2: autoDraw = False
68.5498 	EXP 	textbox: autoDraw = False
68.5498 	EXP 	text_3: autoDraw = False
68.5498 	EXP 	text_2: height = 0.05
68.5498 	EXP 	text_2: height = 0.05
68.5498 	EXP 	text_2: height = 0.05
68.5498 	EXP 	text_2: text = 'c_o_k'
68.5498 	EXP 	text_2: autoDraw = True
68.5498 	EXP 	textbox: autoDraw = True
68.5498 	EXP 	text_3: autoDraw = True
68.7276 	DATA 	Mouse:  Left button up, pos=(381,109)
69.6053 	DATA 	Keypress: c
70.0576 	DATA 	Keypress: l
70.2476 	DATA 	Keypress: o
70.5721 	DATA 	Keypress: c
70.7378 	DATA 	Keypress: k
71.6358 	DATA 	Mouse: Left button down, pos=(381,109)
71.6500 	EXP 	text_2: autoDraw = False
71.6500 	EXP 	textbox: autoDraw = False
71.6500 	EXP 	text_3: autoDraw = False
71.6526 	EXP 	word_prime: status = STOPPED
71.6679 	INFO 	saved data to 'C:\\Users\\HP\\OneDrive\\Documents\\Psychopy_Experiments_Tutorials\\word_prime\\data/933008_word_prime_2024-11-07_15h03.02.170.csv'
71.6700 	INFO 	saved data to C:\Users\HP\OneDrive\Documents\Psychopy_Experiments_Tutorials\word_prime\data/933008_word_prime_2024-11-07_15h03.02.170.psydat
71.7103 	EXP 	window1: mouseVisible = True
72.2933 	DEBUG 	Saving data for word_prime ExperimentHandler
